time_hour,predicted_water_temp,air_temp
2026-06-15 14:00:00,20.566418,23.5
2026-06-15 15:00:00,20.975548,23.9
2026-06-15 16:00:00,21.34,24.1
2026-06-15 17:00:00,21.61562,22.9
2026-06-15 18:00:00,21.732914,20.5
2026-06-15 19:00:00,21.716002,18.1
2026-06-15 20:00:00,21.631994,16.6
2026-06-15 21:00:00,21.533154,15.3
2026-06-15 22:00:00,21.430826,15.3
2026-06-15 23:00:00,21.319212,15.4
2026-06-16 00:00:00,21.203045,15.3
2026-06-16 01:00:00,21.083817,15.1
2026-06-16 02:00:00,20.954494,15.0
2026-06-16 03:00:00,20.836786,14.7
2026-06-16 04:00:00,20.707327,14.6
2026-06-16 05:00:00,20.572474,14.7
2026-06-16 06:00:00,20.439983,14.9
2026-06-16 07:00:00,20.316273,15.5
2026-06-16 08:00:00,20.177467,16.0
2026-06-16 09:00:00,20.093655,16.9
2026-06-16 10:00:00,20.100742,17.5
2026-06-16 11:00:00,20.198442,18.1
2026-06-16 12:00:00,20.314398,17.8
2026-06-16 13:00:00,20.367754,19.4
2026-06-16 14:00:00,20.579977,20.4
2026-06-16 15:00:00,20.791822,19.4
2026-06-16 16:00:00,20.86893,19.8
2026-06-16 17:00:00,20.907257,18.5
2026-06-16 18:00:00,20.940939,18.5
2026-06-16 19:00:00,20.954268,19.1
2026-06-16 20:00:00,20.962326,18.8
2026-06-16 21:00:00,20.960161,18.5
2026-06-16 22:00:00,20.945135,18.0
2026-06-16 23:00:00,20.909555,17.4
2026-06-17 00:00:00,20.868526,17.3
2026-06-17 01:00:00,20.811882,17.2
2026-06-17 02:00:00,20.754705,17.1
2026-06-17 03:00:00,20.700338,17.1
2026-06-17 04:00:00,20.636457,16.7
2026-06-17 05:00:00,20.550198,16.4
2026-06-17 06:00:00,20.44748,16.3
2026-06-17 07:00:00,20.388838,16.2
2026-06-17 08:00:00,20.32209,16.4
2026-06-17 09:00:00,20.2605,16.7
2026-06-17 10:00:00,20.247217,17.3
2026-06-17 11:00:00,20.209991,18.4
2026-06-17 12:00:00,20.24531,18.9
2026-06-17 13:00:00,20.328756,19.7
2026-06-17 14:00:00,20.44831,20.3
2026-06-17 15:00:00,20.53908,20.0
2026-06-17 16:00:00,20.634382,19.8
2026-06-17 17:00:00,20.777525,19.8
2026-06-17 18:00:00,20.929573,19.8
2026-06-17 19:00:00,21.031279,19.6
2026-06-17 20:00:00,21.084396,19.1
2026-06-17 21:00:00,21.105265,18.4
2026-06-17 22:00:00,21.100986,17.8
2026-06-17 23:00:00,21.07274,17.4
2026-06-18 00:00:00,21.034122,17.1
2026-06-18 01:00:00,20.988445,16.8
2026-06-18 02:00:00,20.931873,16.6
2026-06-18 03:00:00,20.872454,16.4
2026-06-18 04:00:00,20.806581,16.3
2026-06-18 05:00:00,20.736443,16.4
2026-06-18 06:00:00,20.664156,16.6
2026-06-18 07:00:00,20.589203,17.0
2026-06-18 08:00:00,20.503788,17.3
2026-06-18 09:00:00,20.450117,17.8
2026-06-18 10:00:00,20.419552,18.5
2026-06-18 11:00:00,20.529243,19.7
2026-06-18 12:00:00,20.67538,21.2
2026-06-18 13:00:00,20.903435,22.3
2026-06-18 14:00:00,21.157276,22.8
2026-06-18 15:00:00,21.353285,23.0
2026-06-18 16:00:00,21.533152,23.1
2026-06-18 17:00:00,21.691368,23.1
2026-06-18 18:00:00,21.805513,23.1
2026-06-18 19:00:00,21.88335,22.7
2026-06-18 20:00:00,21.9275,21.8
2026-06-18 21:00:00,21.935585,20.6
2026-06-18 22:00:00,21.919817,19.6
2026-06-18 23:00:00,21.887264,18.7
2026-06-19 00:00:00,21.839064,17.9
2026-06-19 01:00:00,21.778193,17.3
2026-06-19 02:00:00,21.707506,16.7
2026-06-19 03:00:00,21.626059,16.1
2026-06-19 04:00:00,21.543867,15.9
2026-06-19 05:00:00,21.463213,16.0
2026-06-19 06:00:00,21.378798,16.3
2026-06-19 07:00:00,21.290058,16.9
2026-06-19 08:00:00,21.222404,17.8
2026-06-19 09:00:00,21.177994,18.9
2026-06-19 10:00:00,21.183315,19.8
2026-06-19 11:00:00,21.260788,20.3
2026-06-19 12:00:00,21.425198,20.7
2026-06-19 13:00:00,21.688358,21.0
2026-06-19 14:00:00,22.01325,21.6
2026-06-19 15:00:00,22.350498,22.1
2026-06-19 16:00:00,22.651812,22.1
2026-06-19 17:00:00,22.886375,21.4
2026-06-19 18:00:00,23.037428,20.1
2026-06-19 19:00:00,23.108896,18.9
2026-06-19 20:00:00,23.084625,17.9
2026-06-19 21:00:00,23.017874,16.8
2026-06-19 22:00:00,22.931051,16.1
2026-06-19 23:00:00,22.866274,15.8
2026-06-20 00:00:00,22.792824,15.8
2026-06-20 01:00:00,22.717453,15.9
2026-06-20 02:00:00,22.63999,15.8
2026-06-20 03:00:00,22.563152,15.7
2026-06-20 04:00:00,22.492222,15.8
2026-06-20 05:00:00,22.433512,16.0
2026-06-20 06:00:00,22.378834,16.3
2026-06-20 07:00:00,22.326172,16.7
2026-06-20 08:00:00,22.267952,16.9
2026-06-20 09:00:00,22.219425,17.2
2026-06-20 10:00:00,22.177773,17.8
2026-06-20 11:00:00,22.161833,19.1
2026-06-20 12:00:00,22.17699,20.6
2026-06-20 13:00:00,22.215912,21.9
2026-06-20 14:00:00,22.273584,22.8
2026-06-20 15:00:00,22.37949,23.4
2026-06-20 16:00:00,22.538395,23.8
2026-06-20 17:00:00,22.725088,23.9
2026-06-20 18:00:00,22.9046,23.8
2026-06-20 19:00:00,23.047915,23.4
2026-06-20 20:00:00,23.13536,22.5
2026-06-20 21:00:00,23.169466,21.3
2026-06-20 22:00:00,23.16485,20.4
2026-06-20 23:00:00,23.135977,21.0
2026-06-21 00:00:00,23.065594,20.3
2026-06-21 01:00:00,22.983145,19.8
2026-06-21 02:00:00,22.905478,19.4
2026-06-21 03:00:00,22.827604,19.0
2026-06-21 04:00:00,22.754387,18.7
2026-06-21 05:00:00,22.686031,18.5
2026-06-21 06:00:00,22.619633,18.4
2026-06-21 07:00:00,22.552866,18.4
2026-06-21 08:00:00,22.486937,18.6
2026-06-21 09:00:00,22.428364,19.1
2026-06-21 10:00:00,22.385443,19.7
2026-06-21 11:00:00,22.366314,20.2
2026-06-21 12:00:00,22.389397,20.7
2026-06-21 13:00:00,22.456837,21.0
2026-06-21 14:00:00,22.551533,21.0
2026-06-21 15:00:00,22.655823,21.0
2026-06-21 16:00:00,22.751194,20.8
2026-06-21 17:00:00,22.824017,20.6
2026-06-21 18:00:00,22.876646,20.3
2026-06-21 19:00:00,22.902851,19.9
2026-06-21 20:00:00,22.900892,19.4
2026-06-21 21:00:00,22.873913,18.7
2026-06-21 22:00:00,22.82301,17.9
2026-06-21 23:00:00,22.7718,17.8
2026-06-22 00:00:00,22.730341,17.7
2026-06-22 01:00:00,22.698933,17.8
2026-06-22 02:00:00,22.685833,18.0
2026-06-22 03:00:00,22.656961,17.7
2026-06-22 04:00:00,22.617079,17.5
2026-06-22 05:00:00,22.568691,17.5
2026-06-22 06:00:00,22.509857,17.6
2026-06-22 07:00:00,22.43622,17.8
2026-06-22 08:00:00,22.353415,18.2
2026-06-22 09:00:00,22.268797,19.0
2026-06-22 10:00:00,22.196507,19.8
2026-06-22 11:00:00,22.160776,20.7
2026-06-22 12:00:00,22.180487,21.4
2026-06-22 13:00:00,22.229898,21.4
